6.718496478334253119e+00,5.036420784417575902e+00,3.932530379710969193e+00,2.052982053405095542e+00,1.050617625023165580e+00,5.946464383577819701e-01,2.503784260600711020e-01,8.288844023040276010e-02,4.219850853371098776e-02,3.156062813639770592e-02,1.187982597896464210e-02,3.956684238485830285e-03,2.236353285330561214e-03,1.737225727993840785e-03,1.650017778133228141e-03,1.650017778133228141e-03,1.120702358870739879e-03,1.120702358870739879e-03,9.459790125426748020e-04,7.184228113573665198e-04
2.052697778759236868e+01,1.515874066311692303e+01,1.095066578229099186e+01,7.871670240038171507e+00,5.661107565294340560e+00,3.877268290634042991e+00,3.877268290634042991e+00,2.670367162270732564e+00,1.903495893888931256e+00,1.014102088231896737e+00,5.449411899199753107e-01,1.963236720179101225e-01,5.132767414969385822e-02,1.671561184497860619e-02,8.697044369733286651e-03,8.697044369733286651e-03,8.697044369733286651e-03,6.202851271507436870e-03,5.149144469862032558e-03,4.272140325579765197e-03
6.294164508754486853e+00,2.831524689700889219e+00,2.132731666584323449e+00,2.132731666584323449e+00,2.132731666584323449e+00,2.132731666584323449e+00,2.132731666584323449e+00,2.132731666584323449e+00,2.011512226000853332e+00,1.616953163424025064e+00,3.535958208281976267e-01,1.767343798175325942e-01,6.916679421122295945e-02,1.790988217695577145e-02,3.379261943698419479e-03,3.379261943698419479e-03,9.593605919605563415e-04,4.554862583842078649e-04,4.554862583842078649e-04,4.554862583842078649e-04
1.391873106051134812e+01,1.391873106051134812e+01,1.391873106051134812e+01,1.391873106051134812e+01,4.983577916446203737e+00,2.504006146590310955e+00,1.238031988669974659e+00,8.604545011719854086e-01,5.012198453923762953e-01,3.419761723447302115e-01,2.006810687355490286e-01,7.855563068398374593e-02,3.548103841301475381e-02,1.383330149370720630e-02,5.550282862476829671e-03,3.371090640412854889e-03,2.515999136737501196e-03,1.857865091660637624e-03,1.753486545770566174e-03,1.712332142162931170e-03
6.532366716803664097e+00,2.640917928904230827e+00,2.640917928904230827e+00,1.087298372733592977e+00,4.131959242126644893e-01,1.402881439181687950e-01,5.111866902202144569e-02,3.330129817186999741e-02,5.001161848322221992e-03,5.001161848322221992e-03,5.001161848322221992e-03,1.268780426051274723e-03,1.268780426051274723e-03,1.268780426051274723e-03,4.845089566803961745e-04,4.845089566803961745e-04,4.845089566803961745e-04,4.845089566803961745e-04,4.845089566803961745e-04,4.845089566803961745e-04
9.827781608042249317e+00,5.678720675091822656e+00,5.678720675091822656e+00,1.778763251675755441e+00,1.778763251675755441e+00,1.778763251675755441e+00,1.778763251675755441e+00,1.778763251675755441e+00,1.778763251675755441e+00,1.305515651963891521e+00,6.620412286208762209e-01,2.800930665787494389e-01,2.800930665787494389e-01,8.933973019953433958e-02,4.388359827728727236e-02,4.252706416767082498e-02,1.469394182559013995e-02,5.192980392044854732e-03,2.837691163684818996e-03,2.033254053824928853e-03
1.491942351317483073e+01,1.324371054264940462e+01,1.324371054264940462e+01,1.324371054264940462e+01,2.982215534927018297e+00,2.442484872704591581e+00,2.442484872704591581e+00,7.446710606214769212e-01,2.633845779983826629e-01,6.398869577875465620e-02,2.020680596594182088e-02,2.020680596594182088e-02,2.020680596594182088e-02,2.103731850696344274e-03,2.103731850696344274e-03,2.103731850696344274e-03,2.103731850696344274e-03,2.103731850696344274e-03,2.103731850696344274e-03,1.217067840596608441e-03
4.813448324193093875e+00,4.813448324193093875e+00,1.634271345672797082e+00,7.110473283151365065e-01,7.110473283151365065e-01,3.224529928096647735e-01,1.170100537518309336e-01,3.874988203245421925e-02,1.907737631293648928e-02,1.664450629321556629e-02,5.648602450496365002e-03,3.345716841150259135e-03,1.766561025415280817e-03,1.766561025415280817e-03,1.446408211136396282e-03,1.095525662702878655e-03,5.709780484001170109e-04,5.709780484001170109e-04,5.117740911541046600e-04,5.117740911541046600e-04
1.159112445325458829e+01,9.233203201288594286e+00,5.710478047634146570e+00,3.093216559014684286e+00,1.778699406613589495e+00,1.768106687507179586e+00,9.076169204127023660e-01,3.605461943451019335e-01,7.802598754086609301e-02,3.733142658005916825e-02,2.961281030679152604e-02,1.409172377096090667e-02,6.233703005711244138e-03,3.956306509066531696e-03,3.084544816144396684e-03,2.599267190064646904e-03,2.274465091748889556e-03,2.036071224352009601e-03,1.863272874042531946e-03,1.715851247358624043e-03
3.066137858390949766e+00,1.611102265310743853e+00,6.500493050600198996e-01,2.689444135790360901e-01,2.217828962352087485e-01,2.217828962352087485e-01,5.893645666434721431e-02,1.719284030476664338e-02,3.922814233470073297e-03,1.877555720611989720e-03,1.624673724685332665e-03,1.273492626107208814e-03,1.171086063787352138e-03,1.141927289618815955e-03,1.043585349816633645e-03,1.006482273347653056e-03,1.006482273347653056e-03,1.006482273347653056e-03,7.931251495126856454e-04,7.931251495126856454e-04
